2025-06-01 18:47:08.163 [vert.x-eventloop-thread-0] DEBUG d.m.v.g.handler.HealthCheckHandler - Handling health check request
2025-06-01 18:47:22.160 [vert.x-eventloop-thread-0] ERROR d.m.v.g.h.AbstractRequestHandlerTest$TestErrorHandler - Error handling request: Test error message
java.lang.RuntimeException: Test error message
	at dev.mars.vertx.gateway.handler.AbstractRequestHandlerTest$TestErrorHandler.handleRequest(AbstractRequestHandlerTest.java:188)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:444)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:420)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:412)
	at io.vertx.core.http.impl.Http1xOrH2CHandler.end(Http1xOrH2CHandler.java:61)
	at io.vertx.core.http.impl.Http1xOrH2CHandler.channelRead(Http1xOrH2CHandler.java:38)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:444)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:420)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:412)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1410)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:440)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:420)
	at io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:919)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:166)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:788)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:1447)
2025-06-01 18:51:20.683 [main] INFO  d.m.v.c.eventbus.EventBusService - EventBusService initialized
2025-06-01 18:51:20.683 [main] INFO  d.m.v.g.service.MicroserviceClient - Created microservice client for address: test-service
2025-06-01 18:51:20.688 [vert.x-eventloop-thread-0] DEBUG d.m.v.g.h.ServiceRequestHandlerTest$TestServiceRequestHandler - Handling test-service service request: /api/test/test-id
2025-06-01 18:51:20.688 [vert.x-eventloop-thread-0] DEBUG d.m.v.g.h.ServiceRequestHandlerTest$TestServiceRequestHandler - Received response from test-service service: {"id":"test-id","name":"Test Item","description":"Test Description"}
2025-06-01 18:51:20.730 [main] INFO  d.m.v.c.eventbus.EventBusService - EventBusService initialized
2025-06-01 18:51:20.730 [main] INFO  d.m.v.g.service.MicroserviceClient - Created microservice client for address: test-service
2025-06-01 18:51:20.738 [vert.x-eventloop-thread-0] DEBUG d.m.v.g.h.ServiceRequestHandlerTest$TestServiceRequestHandler - Handling test-service service request: /api/test
2025-06-01 18:51:20.739 [vert.x-eventloop-thread-0] DEBUG d.m.v.g.h.ServiceRequestHandlerTest$TestServiceRequestHandler - Received response from test-service service: {"id":"new-id","name":"New Item","description":"New Description"}
2025-06-01 18:57:18.417 [main] INFO  d.m.v.c.eventbus.EventBusService - EventBusService initialized
2025-06-01 18:57:18.419 [main] INFO  d.m.v.g.service.MicroserviceClient - Created microservice client for address: service-one
2025-06-01 18:57:18.420 [main] INFO  d.m.v.c.eventbus.EventBusService - EventBusService initialized
2025-06-01 18:57:18.420 [main] INFO  d.m.v.g.service.MicroserviceClient - Created microservice client for address: service-two
2025-06-01 18:57:18.679 [vert.x-eventloop-thread-0] DEBUG d.m.v.g.handler.ServiceOneHandler - Handling Service One request: /api/service-one/test-id
2025-06-01 18:57:18.679 [vert.x-eventloop-thread-0] DEBUG d.m.v.g.handler.ServiceOneHandler - Handling service-one service request: /api/service-one/test-id
2025-06-01 18:57:18.680 [vert.x-eventloop-thread-0] DEBUG d.m.v.g.handler.ServiceOneHandler - Received response from service-one service: {"id":"test-id","name":"Test Item","description":"Test Description"}
2025-06-01 18:57:18.805 [main] INFO  d.m.v.c.eventbus.EventBusService - EventBusService initialized
2025-06-01 18:57:18.805 [main] INFO  d.m.v.g.service.MicroserviceClient - Created microservice client for address: service-one
2025-06-01 18:57:18.805 [main] INFO  d.m.v.c.eventbus.EventBusService - EventBusService initialized
2025-06-01 18:57:18.805 [main] INFO  d.m.v.g.service.MicroserviceClient - Created microservice client for address: service-two
2025-06-01 18:57:18.810 [vert.x-eventloop-thread-0] DEBUG d.m.v.g.handler.ServiceTwoHandler - Handling Service Two request: /api/service-two/test-id
2025-06-01 18:57:18.811 [vert.x-eventloop-thread-0] DEBUG d.m.v.g.handler.ServiceTwoHandler - Handling service-two service request: /api/service-two/test-id
2025-06-01 18:57:18.811 [vert.x-eventloop-thread-0] DEBUG d.m.v.g.handler.ServiceTwoHandler - Received response from service-two service: {"id":"test-id","name":"Test Item","description":"Test Description"}
2025-06-01 18:58:17.265 [main] INFO  d.m.v.g.s.MicroserviceClientFactory - Created MicroserviceClientFactory
2025-06-01 18:58:17.271 [main] INFO  d.m.v.g.s.MicroserviceClientFactory - Creating client for service: service-one
2025-06-01 18:58:17.273 [main] INFO  d.m.v.g.s.MicroserviceClientFactory - Creating circuit breaker for service service-one with options: maxFailures=3, timeout=5000, resetTimeout=10000
2025-06-01 18:58:17.273 [main] INFO  d.m.v.c.r.CircuitBreakerFactory - Creating circuit breaker: service-one (maxFailures=3, timeout=5000ms, resetTimeout=10000ms)
2025-06-01 18:58:17.273 [main] DEBUG d.m.v.c.r.CircuitBreakerFactory - Configuring circuit breaker options for: service-one
2025-06-01 18:58:17.274 [main] DEBUG d.m.v.c.r.CircuitBreakerFactory - Circuit breaker options configured
2025-06-01 18:58:17.274 [main] DEBUG d.m.v.c.r.CircuitBreakerFactory - Creating circuit breaker instance: service-one
2025-06-01 18:58:17.295 [main] INFO  d.m.v.c.r.CircuitBreakerFactory - Circuit breaker service-one created successfully
2025-06-01 18:58:17.296 [main] INFO  d.m.v.c.eventbus.EventBusService - EventBusService initialized
2025-06-01 18:58:17.296 [main] INFO  d.m.v.g.service.MicroserviceClient - Created microservice client for address: service.one.address
2025-06-01 18:58:17.298 [main] INFO  d.m.v.g.s.MicroserviceClientFactory - Creating client for service: service-two
2025-06-01 18:58:17.298 [main] INFO  d.m.v.g.s.MicroserviceClientFactory - Creating circuit breaker for service service-two with options: maxFailures=5, timeout=7000, resetTimeout=15000
2025-06-01 18:58:17.299 [main] INFO  d.m.v.c.r.CircuitBreakerFactory - Creating circuit breaker: service-two (maxFailures=5, timeout=7000ms, resetTimeout=15000ms)
2025-06-01 18:58:17.299 [main] DEBUG d.m.v.c.r.CircuitBreakerFactory - Configuring circuit breaker options for: service-two
2025-06-01 18:58:17.299 [main] DEBUG d.m.v.c.r.CircuitBreakerFactory - Circuit breaker options configured
2025-06-01 18:58:17.299 [main] DEBUG d.m.v.c.r.CircuitBreakerFactory - Creating circuit breaker instance: service-two
2025-06-01 18:58:17.299 [main] INFO  d.m.v.c.r.CircuitBreakerFactory - Circuit breaker service-two created successfully
2025-06-01 18:58:17.299 [main] INFO  d.m.v.c.eventbus.EventBusService - EventBusService initialized
2025-06-01 18:58:17.299 [main] INFO  d.m.v.g.service.MicroserviceClient - Created microservice client for address: service.two.address
2025-06-01 18:58:17.376 [main] INFO  d.m.v.g.s.MicroserviceClientFactory - Created MicroserviceClientFactory
2025-06-01 18:58:17.376 [main] INFO  d.m.v.g.s.MicroserviceClientFactory - Creating client for service: service-three
2025-06-01 18:58:17.377 [main] INFO  d.m.v.g.s.MicroserviceClientFactory - Creating circuit breaker for service service-three with options: maxFailures=5, timeout=10000, resetTimeout=30000
2025-06-01 18:58:17.377 [main] INFO  d.m.v.c.r.CircuitBreakerFactory - Creating circuit breaker: service-three (maxFailures=5, timeout=10000ms, resetTimeout=30000ms)
2025-06-01 18:58:17.377 [main] DEBUG d.m.v.c.r.CircuitBreakerFactory - Configuring circuit breaker options for: service-three
2025-06-01 18:58:17.377 [main] DEBUG d.m.v.c.r.CircuitBreakerFactory - Circuit breaker options configured
2025-06-01 18:58:17.377 [main] DEBUG d.m.v.c.r.CircuitBreakerFactory - Creating circuit breaker instance: service-three
2025-06-01 18:58:17.378 [main] INFO  d.m.v.c.r.CircuitBreakerFactory - Circuit breaker service-three created successfully
2025-06-01 18:58:17.378 [main] INFO  d.m.v.c.eventbus.EventBusService - EventBusService initialized
2025-06-01 18:58:17.378 [main] INFO  d.m.v.g.service.MicroserviceClient - Created microservice client for address: service.service-three
2025-06-01 18:58:17.434 [main] INFO  d.m.v.g.s.MicroserviceClientFactory - Created MicroserviceClientFactory
2025-06-01 18:58:17.434 [main] INFO  d.m.v.g.s.MicroserviceClientFactory - Creating client for service: service-one
2025-06-01 18:58:17.434 [main] INFO  d.m.v.g.s.MicroserviceClientFactory - Creating circuit breaker for service service-one with options: maxFailures=3, timeout=5000, resetTimeout=10000
2025-06-01 18:58:17.435 [main] INFO  d.m.v.c.r.CircuitBreakerFactory - Creating circuit breaker: service-one (maxFailures=3, timeout=5000ms, resetTimeout=10000ms)
2025-06-01 18:58:17.435 [main] DEBUG d.m.v.c.r.CircuitBreakerFactory - Configuring circuit breaker options for: service-one
2025-06-01 18:58:17.435 [main] DEBUG d.m.v.c.r.CircuitBreakerFactory - Circuit breaker options configured
2025-06-01 18:58:17.435 [main] DEBUG d.m.v.c.r.CircuitBreakerFactory - Creating circuit breaker instance: service-one
2025-06-01 18:58:17.436 [main] INFO  d.m.v.c.r.CircuitBreakerFactory - Circuit breaker service-one created successfully
2025-06-01 18:58:17.436 [main] INFO  d.m.v.c.eventbus.EventBusService - EventBusService initialized
2025-06-01 18:58:17.436 [main] INFO  d.m.v.g.service.MicroserviceClient - Created microservice client for address: service.one.address
2025-06-01 18:58:17.476 [main] INFO  d.m.v.g.s.MicroserviceClientFactory - Created MicroserviceClientFactory
2025-06-01 18:58:17.477 [main] INFO  d.m.v.g.s.MicroserviceClientFactory - Creating client for service: service-one
2025-06-01 18:58:17.477 [main] INFO  d.m.v.g.s.MicroserviceClientFactory - Creating circuit breaker for service service-one with options: maxFailures=3, timeout=5000, resetTimeout=10000
2025-06-01 18:58:17.477 [main] INFO  d.m.v.c.r.CircuitBreakerFactory - Creating circuit breaker: service-one (maxFailures=3, timeout=5000ms, resetTimeout=10000ms)
2025-06-01 18:58:17.477 [main] DEBUG d.m.v.c.r.CircuitBreakerFactory - Configuring circuit breaker options for: service-one
2025-06-01 18:58:17.477 [main] DEBUG d.m.v.c.r.CircuitBreakerFactory - Circuit breaker options configured
2025-06-01 18:58:17.477 [main] DEBUG d.m.v.c.r.CircuitBreakerFactory - Creating circuit breaker instance: service-one
2025-06-01 18:58:17.478 [main] INFO  d.m.v.c.r.CircuitBreakerFactory - Circuit breaker service-one created successfully
2025-06-01 18:58:17.478 [main] INFO  d.m.v.c.eventbus.EventBusService - EventBusService initialized
2025-06-01 18:58:17.478 [main] INFO  d.m.v.g.service.MicroserviceClient - Created microservice client for address: service.one.address
2025-06-01 18:58:17.478 [main] INFO  d.m.v.g.s.MicroserviceClientFactory - Creating client for service: service-two
2025-06-01 18:58:17.478 [main] INFO  d.m.v.g.s.MicroserviceClientFactory - Creating circuit breaker for service service-two with options: maxFailures=5, timeout=7000, resetTimeout=15000
2025-06-01 18:58:17.478 [main] INFO  d.m.v.c.r.CircuitBreakerFactory - Creating circuit breaker: service-two (maxFailures=5, timeout=7000ms, resetTimeout=15000ms)
2025-06-01 18:58:17.478 [main] DEBUG d.m.v.c.r.CircuitBreakerFactory - Configuring circuit breaker options for: service-two
2025-06-01 18:58:17.478 [main] DEBUG d.m.v.c.r.CircuitBreakerFactory - Circuit breaker options configured
2025-06-01 18:58:17.478 [main] DEBUG d.m.v.c.r.CircuitBreakerFactory - Creating circuit breaker instance: service-two
2025-06-01 18:58:17.478 [main] INFO  d.m.v.c.r.CircuitBreakerFactory - Circuit breaker service-two created successfully
2025-06-01 18:58:17.478 [main] INFO  d.m.v.c.eventbus.EventBusService - EventBusService initialized
2025-06-01 18:58:17.478 [main] INFO  d.m.v.g.service.MicroserviceClient - Created microservice client for address: service.two.address
2025-06-01 18:58:32.223 [main] INFO  d.m.v.gateway.router.RouterFactory - Created RouterFactory
2025-06-01 18:58:32.224 [main] INFO  d.m.v.gateway.router.RouterFactory - Creating router
2025-06-01 18:58:32.229 [main] DEBUG d.m.v.gateway.router.RouterFactory - Configuring CORS
2025-06-01 18:58:32.236 [main] INFO  d.m.v.gateway.router.RouterFactory - CORS configured with origin: *, 7 headers, 6 methods
2025-06-01 18:58:32.246 [main] DEBUG d.m.v.gateway.router.RouterFactory - Configuring fallback handler
2025-06-01 18:58:32.246 [main] DEBUG d.m.v.gateway.router.RouterFactory - Configuring error handler
2025-06-01 18:58:32.247 [main] INFO  d.m.v.gateway.router.RouterFactory - Router created successfully
2025-06-01 18:58:32.508 [vert.x-eventloop-thread-0] INFO  i.v.e.w.h.impl.LoggerHandlerImpl - 127.0.0.1 - - [Sun, 1 Jun 2025 10:58:32 GMT] "GET /api/service-two/test-id HTTP/1.1" 200 40 "-" "-"
2025-06-01 18:58:32.611 [main] INFO  d.m.v.gateway.router.RouterFactory - Created RouterFactory
2025-06-01 18:58:32.611 [main] INFO  d.m.v.gateway.router.RouterFactory - Creating router
2025-06-01 18:58:32.611 [main] DEBUG d.m.v.gateway.router.RouterFactory - Configuring CORS
2025-06-01 18:58:32.611 [main] INFO  d.m.v.gateway.router.RouterFactory - CORS configured with origin: *, 7 headers, 6 methods
2025-06-01 18:58:32.612 [main] DEBUG d.m.v.gateway.router.RouterFactory - Configuring fallback handler
2025-06-01 18:58:32.612 [main] DEBUG d.m.v.gateway.router.RouterFactory - Configuring error handler
2025-06-01 18:58:32.612 [main] INFO  d.m.v.gateway.router.RouterFactory - Router created successfully
2025-06-01 18:58:32.619 [vert.x-eventloop-thread-0] ERROR io.vertx.core.impl.ContextBase - Unhandled exception
java.lang.NullPointerException: Cannot invoke "io.vertx.core.impl.future.FutureInternal.addListener(io.vertx.core.impl.future.Listener)" because "future" is null
	at io.vertx.core.impl.future.Composition.onSuccess(Composition.java:43)
	at io.vertx.core.impl.future.FutureBase.emitSuccess(FutureBase.java:60)
	at io.vertx.core.impl.future.FutureImpl.tryComplete(FutureImpl.java:211)
	at io.vertx.core.impl.future.Composition$1.onSuccess(Composition.java:62)
	at io.vertx.core.impl.future.FutureBase.emitSuccess(FutureBase.java:60)
	at io.vertx.core.impl.future.FutureImpl.tryComplete(FutureImpl.java:211)
	at io.vertx.core.impl.future.PromiseImpl.tryComplete(PromiseImpl.java:23)
	at io.vertx.core.Promise.complete(Promise.java:66)
	at io.vertx.core.http.impl.HttpClientRequestImpl.handleResponse(HttpClientRequestImpl.java:369)
	at io.vertx.core.http.impl.HttpClientRequestBase.handleResponse(HttpClientRequestBase.java:200)
	at io.vertx.core.http.impl.HttpClientRequestBase.lambda$new$0(HttpClientRequestBase.java:70)
	at io.vertx.core.impl.EventLoopContext.emit(EventLoopContext.java:55)
	at io.vertx.core.impl.ContextBase.emit(ContextBase.java:297)
	at io.vertx.core.http.impl.Http1xClientConnection$StreamImpl.handleHead(Http1xClientConnection.java:691)
	at io.vertx.core.http.impl.Http1xClientConnection.handleResponseBegin(Http1xClientConnection.java:850)
	at io.vertx.core.http.impl.Http1xClientConnection.handleHttpMessage(Http1xClientConnection.java:805)
	at io.vertx.core.http.impl.Http1xClientConnection.handleMessage(Http1xClientConnection.java:780)
	at io.vertx.core.net.impl.ConnectionBase.read(ConnectionBase.java:159)
	at io.vertx.core.net.impl.VertxHandler.channelRead(VertxHandler.java:153)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:442)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:420)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:412)
	at io.netty.channel.CombinedChannelDuplexHandler$DelegatingChannelHandlerContext.fireChannelRead(CombinedChannelDuplexHandler.java:436)
	at io.netty.handler.codec.ByteToMessageDecoder.fireChannelRead(ByteToMessageDecoder.java:346)
	at io.netty.handler.codec.ByteToMessageDecoder.channelRead(ByteToMessageDecoder.java:318)
	at io.netty.channel.CombinedChannelDuplexHandler.channelRead(CombinedChannelDuplexHandler.java:251)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:442)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:420)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:412)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1410)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:440)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:420)
	at io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:919)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:166)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:788)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:724)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
